0.139,1.0695,1.483713562373095,1.7892473096723829,0.9305,1.344713562373095,1.6757847608896972
0.14,1.0699999999999998,1.484213562373095,1.789661950965107,0.9299999999999999,1.344213562373095,1.67538356840091
0.14100000000000001,1.0705,1.484713562373095,1.790076635871941,0.9295,1.343713562373095,1.6749824290736286
0.14200000000000002,1.0710000000000002,1.485213562373095,1.7904913643625817,0.929,1.343213562373095,1.6745813429460572
0.14300000000000002,1.0715000000000001,1.485713562373095,1.79090613640675,0.9285,1.342713562373095,1.674180310056431
0.14400000000000002,1.072,1.486213562373095,1.7913209519741922,0.928,1.342213562373095,1.6737793304430169
0.14500000000000002,1.0725,1.4867135623730952,1.791735811034679,0.9275,1.3417135623730951,1.6733784041441138
0.14600000000000002,1.073,1.487213562373095,1.7921507135580066,0.9269999999999999,1.3412135623730952,1.672977531198052
0.14700000000000002,1.0735,1.487713562373095,1.7925656595139952,0.9265,1.340713562373095,1.6725767116431924
0.14800000000000002,1.074,1.488213562373095,1.7929806488724906,0.926,1.340213562373095,1.6721759455179297
0.14900000000000002,1.0745,1.4887135623730952,1.7933956816033632,0.9255,1.3397135623730951,1.6717752328606885
0.15000000000000002,1.075,1.489213562373095,1.793810757676507,0.9249999999999999,1.3392135623730952,1.6713745737099257
0.15100000000000002,1.0755000000000001,1.489713562373095,1.7942258770618422,0.9245,1.338713562373095,1.67097396810413
